Season,TeamID,AvgScore,GamesPlayed,Wins,Losses,WinPct
2024,3283,69.3125,32.0,23.0,9.0,0.71875
2024,3284,63.03448275862069,29.0,20.0,9.0,0.6896551724137931
2024,3285,70.96666666666667,30.0,21.0,9.0,0.7
2024,3286,58.72727272727273,33.0,17.0,16.0,0.5151515151515151
2024,3287,64.81481481481481,27.0,12.0,15.0,0.4444444444444444
2024,3288,52.642857142857146,28.0,6.0,22.0,0.21428571428571427
2024,3290,55.483870967741936,31.0,4.0,27.0,0.12903225806451613
2024,3291,54.54838709677419,31.0,14.0,17.0,0.45161290322580644
2024,3292,71.84848484848484,33.0,29.0,4.0,0.8787878787878788
2024,3293,83.86666666666666,30.0,19.0,11.0,0.6333333333333333
2024,3294,63.32142857142857,28.0,13.0,15.0,0.4642857142857143
2024,3295,74.16666666666667,30.0,19.0,11.0,0.6333333333333333
2024,3296,63.3,30.0,14.0,16.0,0.4666666666666667
2024,3297,68.13333333333334,30.0,10.0,20.0,0.3333333333333333
2024,3298,59.793103448275865,29.0,12.0,17.0,0.41379310344827586
2024,3299,62.03448275862069,29.0,18.0,11.0,0.6206896551724138
2024,3300,61.17857142857143,28.0,13.0,15.0,0.4642857142857143
2024,3301,73.81818181818181,33.0,27.0,6.0,0.8181818181818182
2024,3303,71.06896551724138,29.0,6.0,23.0,0.20689655172413793
2024,3304,73.36363636363636,33.0,22.0,11.0,0.6666666666666666
2024,3305,63.516129032258064,31.0,15.0,16.0,0.4838709677419355
2024,3306,53.42857142857143,28.0,8.0,20.0,0.2857142857142857
2024,3307,64.51612903225806,31.0,20.0,11.0,0.6451612903225806
2024,3308,59.5,30.0,12.0,18.0,0.4
2024,3309,62.166666666666664,30.0,11.0,19.0,0.36666666666666664
2024,3310,70.45454545454545,33.0,20.0,13.0,0.6060606060606061
2024,3311,61.0,29.0,11.0,18.0,0.3793103448275862
2024,3312,57.43333333333333,30.0,12.0,18.0,0.4
2024,3313,66.48387096774194,31.0,26.0,5.0,0.8387096774193549
2024,3314,68.90322580645162,31.0,19.0,12.0,0.6129032258064516
2024,3315,65.77777777777777,27.0,7.0,20.0,0.25925925925925924
2024,3316,59.888888888888886,27.0,6.0,21.0,0.2222222222222222
2024,3317,73.46666666666667,30.0,22.0,8.0,0.7333333333333333
2024,3318,57.48148148148148,27.0,10.0,17.0,0.37037037037037035
2024,3319,75.15151515151516,33.0,24.0,9.0,0.7272727272727273
2024,3320,73.70967741935483,31.0,16.0,15.0,0.5161290322580645
2024,3321,66.13333333333334,30.0,9.0,21.0,0.3
2024,3322,55.92857142857143,28.0,9.0,19.0,0.32142857142857145
2024,3323,79.1875,32.0,26.0,6.0,0.8125
2024,3324,68.07407407407408,27.0,10.0,17.0,0.37037037037037035
2024,3325,63.8,30.0,11.0,19.0,0.36666666666666664
2024,3326,80.03448275862068,29.0,24.0,5.0,0.8275862068965517
2024,3328,76.83870967741936,31.0,22.0,9.0,0.7096774193548387
2024,3329,68.96666666666667,30.0,14.0,16.0,0.4666666666666667
2024,3330,64.33333333333333,30.0,21.0,9.0,0.7
2024,3331,79.14814814814815,27.0,17.0,10.0,0.6296296296296297
2024,3332,59.8125,32.0,11.0,21.0,0.34375
2024,3333,71.64516129032258,31.0,24.0,7.0,0.7741935483870968
2024,3334,70.6774193548387,31.0,17.0,14.0,0.5483870967741935
2024,3335,63.65384615384615,26.0,13.0,13.0,0.5
2024,3336,83.58064516129032,31.0,19.0,12.0,0.6129032258064516
2024,3337,52.5,28.0,3.0,25.0,0.10714285714285714
2024,3338,60.78125,32.0,8.0,24.0,0.25
2024,3339,66.93548387096774,31.0,19.0,12.0,0.6129032258064516
2024,3340,55.275862068965516,29.0,6.0,23.0,0.20689655172413793
2024,3341,58.73076923076923,26.0,8.0,18.0,0.3076923076923077
2024,3342,56.45161290322581,31.0,17.0,14.0,0.5483870967741935
2024,3343,69.72413793103448,29.0,25.0,4.0,0.8620689655172413
2024,3344,58.484848484848484,33.0,13.0,20.0,0.3939393939393939
2024,3345,68.58064516129032,31.0,13.0,18.0,0.41935483870967744
2024,3346,59.32258064516129,31.0,13.0,18.0,0.41935483870967744
2024,3347,56.875,32.0,14.0,18.0,0.4375
2024,3348,64.14285714285714,35.0,21.0,14.0,0.6
2024,3349,67.39393939393939,33.0,19.0,14.0,0.5757575757575758
2024,3350,73.44117647058823,34.0,29.0,5.0,0.8529411764705882
2024,3351,54.935483870967744,31.0,10.0,21.0,0.3225806451612903
2024,3352,53.75,28.0,4.0,24.0,0.14285714285714285
2024,3353,65.8125,32.0,8.0,24.0,0.25
2024,3354,48.333333333333336,30.0,2.0,28.0,0.06666666666666667
2024,3355,73.76666666666667,30.0,25.0,5.0,0.8333333333333334
2024,3356,65.64516129032258,31.0,11.0,20.0,0.3548387096774194
2024,3357,66.25806451612904,31.0,22.0,9.0,0.7096774193548387
2024,3358,63.370370370370374,27.0,5.0,22.0,0.18518518518518517
2024,3359,56.074074074074076,27.0,11.0,16.0,0.4074074074074074
2024,3360,61.833333333333336,30.0,8.0,22.0,0.26666666666666666
2024,3361,66.0909090909091,33.0,20.0,13.0,0.6060606060606061
2024,3362,65.96551724137932,29.0,13.0,16.0,0.4482758620689655
2024,3363,58.266666666666666,30.0,6.0,24.0,0.2
2024,3364,62.689655172413794,29.0,14.0,15.0,0.4827586206896552
2024,3365,68.83333333333333,30.0,22.0,8.0,0.7333333333333333
2024,3367,58.36666666666667,30.0,15.0,15.0,0.5
2024,3368,62.285714285714285,28.0,16.0,12.0,0.5714285714285714
2024,3369,60.44444444444444,27.0,7.0,20.0,0.25925925925925924
2024,3370,63.58620689655172,29.0,6.0,23.0,0.20689655172413793
2024,3371,64.93548387096774,31.0,17.0,14.0,0.5483870967741935
2024,3372,73.21875,32.0,20.0,12.0,0.625
2024,3373,68.43333333333334,30.0,18.0,12.0,0.6
2024,3374,69.83333333333333,30.0,14.0,16.0,0.4666666666666667
2024,3375,59.166666666666664,30.0,7.0,23.0,0.23333333333333334
2024,3376,86.0625,32.0,32.0,0.0,1.0
2024,3377,68.5,30.0,18.0,12.0,0.6
2024,3378,64.24242424242425,33.0,19.0,14.0,0.5757575757575758
2024,3379,65.93333333333334,30.0,17.0,13.0,0.5666666666666667
2024,3380,59.241379310344826,29.0,14.0,15.0,0.4827586206896552
2024,3381,65.51724137931035,29.0,7.0,22.0,0.2413793103448276
2024,3382,54.666666666666664,30.0,4.0,26.0,0.13333333333333333
2024,3384,51.46666666666667,30.0,5.0,25.0,0.16666666666666666
2024,3385,59.45161290322581,31.0,17.0,14.0,0.5483870967741935
2024,3386,65.96774193548387,31.0,26.0,5.0,0.8387096774193549
2024,3387,70.25,32.0,14.0,18.0,0.4375
2024,3388,60.3,30.0,12.0,18.0,0.4
2024,3389,50.56666666666667,30.0,7.0,23.0,0.23333333333333334
2024,3390,77.45454545454545,33.0,28.0,5.0,0.8484848484848485
2024,3391,56.758620689655174,29.0,15.0,14.0,0.5172413793103449
2024,3392,72.96774193548387,31.0,27.0,4.0,0.8709677419354839
2024,3393,74.36666666666666,30.0,23.0,7.0,0.7666666666666667
2024,3394,65.18518518518519,27.0,19.0,8.0,0.7037037037037037
2024,3395,69.33333333333333,30.0,19.0,11.0,0.6333333333333333
2024,3396,69.9375,32.0,20.0,12.0,0.625
2024,3397,75.93548387096774,31.0,19.0,12.0,0.6129032258064516
2024,3398,61.535714285714285,28.0,9.0,19.0,0.32142857142857145
2024,3399,68.27586206896552,29.0,14.0,15.0,0.4827586206896552
2024,3400,81.20588235294117,34.0,30.0,4.0,0.8823529411764706
2024,3401,68.6774193548387,31.0,19.0,12.0,0.6129032258064516
2024,3402,63.56666666666667,30.0,12.0,18.0,0.4
2024,3403,64.87878787878788,33.0,17.0,16.0,0.5151515151515151
2024,3404,63.61290322580645,31.0,15.0,16.0,0.4838709677419355
2024,3405,72.3,30.0,25.0,5.0,0.8333333333333334
2024,3406,66.83870967741936,31.0,20.0,11.0,0.6451612903225806
2024,3407,80.33333333333333,30.0,19.0,11.0,0.6333333333333333
2024,3408,64.375,32.0,12.0,20.0,0.375
2024,3409,70.8125,32.0,23.0,9.0,0.71875
2024,3410,59.55172413793103,29.0,6.0,23.0,0.20689655172413793
2024,3411,57.57142857142857,28.0,6.0,22.0,0.21428571428571427
2024,3412,72.16666666666667,30.0,17.0,13.0,0.5666666666666667
2024,3413,60.15625,32.0,18.0,14.0,0.5625
2024,3414,63.19354838709678,31.0,23.0,8.0,0.7419354838709677
2024,3415,57.241379310344826,29.0,16.0,13.0,0.5517241379310345
2024,3416,63.0,28.0,11.0,17.0,0.39285714285714285
2024,3417,77.70967741935483,31.0,25.0,6.0,0.8064516129032258
2024,3418,57.58620689655172,29.0,15.0,14.0,0.5172413793103449
2024,3419,70.93333333333334,30.0,17.0,13.0,0.5666666666666667
2024,3420,55.96296296296296,27.0,8.0,19.0,0.2962962962962963
2024,3421,58.10344827586207,29.0,9.0,20.0,0.3103448275862069
2024,3422,61.357142857142854,28.0,17.0,11.0,0.6071428571428571
2024,3423,53.689655172413794,29.0,4.0,25.0,0.13793103448275862
2024,3424,79.21875,32.0,30.0,2.0,0.9375
2024,3425,74.6774193548387,31.0,26.0,5.0,0.8387096774193549
2024,3426,69.87878787878788,33.0,17.0,16.0,0.5151515151515151
2024,3427,64.12903225806451,31.0,17.0,14.0,0.5483870967741935
2024,3428,76.5,30.0,20.0,10.0,0.6666666666666666
2024,3429,56.107142857142854,28.0,4.0,24.0,0.14285714285714285
2024,3430,59.25,28.0,9.0,19.0,0.32142857142857145
2024,3431,66.86206896551724,29.0,10.0,19.0,0.3448275862068966
2024,3433,63.2,30.0,25.0,5.0,0.8333333333333334
2024,3434,61.766666666666666,30.0,5.0,25.0,0.16666666666666666
2024,3435,68.54838709677419,31.0,22.0,9.0,0.7096774193548387
2024,3436,58.875,32.0,21.0,11.0,0.65625
2024,3437,64.63333333333334,30.0,18.0,12.0,0.6
2024,3438,72.76666666666667,30.0,15.0,15.0,0.5
2024,3439,74.7741935483871,31.0,24.0,7.0,0.7741935483870968
2024,3441,54.55555555555556,27.0,3.0,24.0,0.1111111111111111
2024,3442,71.23076923076923,26.0,14.0,12.0,0.5384615384615384
2024,3443,63.32258064516129,31.0,14.0,17.0,0.45161290322580644
2024,3444,62.241379310344826,29.0,11.0,18.0,0.3793103448275862
2024,3447,54.25925925925926,27.0,6.0,21.0,0.2222222222222222
2024,3448,59.5,32.0,7.0,25.0,0.21875
2024,3449,64.46666666666667,30.0,16.0,14.0,0.5333333333333333
2024,3450,69.59375,32.0,18.0,14.0,0.5625
2024,3451,56.90625,32.0,7.0,25.0,0.21875
2024,3452,74.64516129032258,31.0,24.0,7.0,0.7741935483870968
2024,3453,73.59375,32.0,26.0,6.0,0.8125
2024,3454,64.9,30.0,14.0,16.0,0.4666666666666667
2024,3455,64.03125,32.0,10.0,22.0,0.3125
2024,3456,63.206896551724135,29.0,15.0,14.0,0.5172413793103449
2024,3457,54.81481481481482,27.0,11.0,16.0,0.4074074074074074
2024,3458,61.86206896551724,29.0,13.0,16.0,0.4482758620689655
2024,3459,65.96153846153847,26.0,13.0,13.0,0.5
2024,3460,69.2258064516129,31.0,16.0,15.0,0.5161290322580645
2024,3461,62.3448275862069,29.0,15.0,14.0,0.5172413793103449
2024,3462,50.714285714285715,28.0,1.0,27.0,0.03571428571428571
2024,3463,60.666666666666664,27.0,8.0,19.0,0.2962962962962963
2024,3464,60.0,31.0,13.0,18.0,0.41935483870967744
2024,3465,81.09677419354838,31.0,28.0,3.0,0.9032258064516129
2024,3466,66.25,28.0,10.0,18.0,0.35714285714285715
2024,3467,59.25806451612903,31.0,12.0,19.0,0.3870967741935484
2024,3468,65.29629629629629,27.0,8.0,19.0,0.2962962962962963
2024,3469,70.56666666666666,30.0,16.0,14.0,0.5333333333333333
2024,3470,59.86666666666667,30.0,10.0,20.0,0.3333333333333333
2024,3471,56.172413793103445,29.0,10.0,19.0,0.3448275862068966
2024,3472,66.20689655172414,29.0,13.0,16.0,0.4482758620689655
2024,3473,63.55555555555556,27.0,6.0,21.0,0.2222222222222222
2024,3474,58.38461538461539,26.0,4.0,22.0,0.15384615384615385
2024,3475,71.53571428571429,28.0,22.0,6.0,0.7857142857142857
2024,3476,52.2,30.0,4.0,26.0,0.13333333333333333
2024,3477,67.62068965517241,29.0,13.0,16.0,0.4482758620689655
2024,3478,57.03125,32.0,18.0,14.0,0.5625
2025,3101,68.41379310344827,29.0,17.0,12.0,0.5862068965517241
2025,3102,65.43333333333334,30.0,16.0,14.0,0.5333333333333333
2025,3103,61.44827586206897,29.0,8.0,21.0,0.27586206896551724
2025,3104,78.35483870967742,31.0,23.0,8.0,0.7419354838709677
2025,3105,64.3,30.0,20.0,10.0,0.6666666666666666
2025,3106,48.035714285714285,28.0,4.0,24.0,0.14285714285714285
2025,3107,63.0,31.0,25.0,6.0,0.8064516129032258
2025,3108,57.666666666666664,30.0,12.0,18.0,0.4
2025,3110,54.0,30.0,1.0,29.0,0.03333333333333333
2025,3111,62.785714285714285,28.0,11.0,17.0,0.39285714285714285
2025,3112,67.90625,32.0,19.0,13.0,0.59375
2025,3113,70.3125,32.0,10.0,22.0,0.3125
2025,3114,61.206896551724135,29.0,13.0,16.0,0.4482758620689655
2025,3115,52.5,26.0,1.0,25.0,0.038461538461538464
2025,3116,68.21875,32.0,10.0,22.0,0.3125
2025,3117,73.46666666666667,30.0,20.0,10.0,0.6666666666666666
2025,3119,62.4,30.0,23.0,7.0,0.7666666666666667
2025,3120,65.58620689655173,29.0,11.0,18.0,0.3793103448275862
2025,3122,58.86206896551724,29.0,12.0,17.0,0.41379310344827586
2025,3123,71.54545454545455,33.0,26.0,7.0,0.7878787878787878
2025,3124,77.97058823529412,34.0,27.0,7.0,0.7941176470588235
2025,3125,70.8529411764706,34.0,22.0,12.0,0.6470588235294118
2025,3126,57.0,29.0,8.0,21.0,0.27586206896551724
2025,3127,58.2962962962963,27.0,12.0,15.0,0.4444444444444444
2025,3129,68.38709677419355,31.0,16.0,15.0,0.5161290322580645
2025,3130,73.21212121212122,33.0,16.0,17.0,0.48484848484848486
2025,3131,57.70967741935484,31.0,12.0,19.0,0.3870967741935484
2025,3132,71.70967741935483,31.0,18.0,13.0,0.5806451612903226
2025,3133,58.1875,32.0,13.0,19.0,0.40625
2025,3135,58.42307692307692,26.0,11.0,15.0,0.4230769230769231
2025,3136,57.233333333333334,30.0,16.0,14.0,0.5333333333333333
2025,3137,60.74193548387097,31.0,17.0,14.0,0.5483870967741935
2025,3138,71.4,30.0,23.0,7.0,0.7666666666666667
2025,3139,62.125,32.0,15.0,17.0,0.46875
2025,3140,67.9,30.0,13.0,17.0,0.43333333333333335
2025,3141,64.26666666666667,30.0,13.0,17.0,0.43333333333333335
2025,3142,56.333333333333336,30.0,12.0,18.0,0.4
2025,3143,73.72727272727273,33.0,25.0,8.0,0.7575757575757576
2025,3144,64.64516129032258,31.0,19.0,12.0,0.6129032258064516
2025,3145,55.064516129032256,31.0,10.0,21.0,0.3225806451612903
2025,3146,66.3,30.0,21.0,9.0,0.7
2025,3148,61.10344827586207,29.0,10.0,19.0,0.3448275862068966
2025,3149,57.3,30.0,14.0,16.0,0.4666666666666667
2025,3150,59.125,32.0,11.0,21.0,0.34375
2025,3151,59.111111111111114,27.0,13.0,14.0,0.48148148148148145
2025,3152,60.57575757575758,33.0,7.0,26.0,0.21212121212121213
2025,3153,65.58620689655173,29.0,15.0,14.0,0.5172413793103449
2025,3155,65.96774193548387,31.0,14.0,17.0,0.45161290322580644
2025,3156,73.03333333333333,30.0,21.0,9.0,0.7
2025,3157,73.6896551724138,29.0,21.0,8.0,0.7241379310344828
2025,3158,73.3,30.0,23.0,7.0,0.7666666666666667
2025,3159,67.83333333333333,30.0,21.0,9.0,0.7
2025,3160,68.84375,32.0,20.0,12.0,0.625
2025,3161,68.23333333333333,30.0,20.0,10.0,0.6666666666666666
2025,3162,73.44827586206897,29.0,23.0,6.0,0.7931034482758621
2025,3163,80.82352941176471,34.0,31.0,3.0,0.9117647058823529
2025,3164,62.74193548387097,31.0,17.0,14.0,0.5483870967741935
2025,3165,52.7037037037037,27.0,7.0,20.0,0.25925925925925924
2025,3166,72.125,32.0,26.0,6.0,0.8125
2025,3167,49.9,30.0,2.0,28.0,0.06666666666666667
2025,3168,56.17857142857143,28.0,5.0,23.0,0.17857142857142858
2025,3169,54.892857142857146,28.0,3.0,25.0,0.10714285714285714
2025,3170,62.0,31.0,13.0,18.0,0.41935483870967744
2025,3171,50.88,25.0,6.0,19.0,0.24
2025,3172,62.41935483870968,31.0,18.0,13.0,0.5806451612903226
2025,3173,63.83870967741935,31.0,18.0,13.0,0.5806451612903226
2025,3174,63.1,30.0,13.0,17.0,0.43333333333333335
2025,3175,50.76,25.0,1.0,24.0,0.04
2025,3176,63.18518518518518,27.0,7.0,20.0,0.25925925925925924
2025,3177,65.15625,32.0,13.0,19.0,0.40625
2025,3178,63.275862068965516,29.0,14.0,15.0,0.4827586206896552
2025,3179,78.27272727272727,33.0,22.0,11.0,0.6666666666666666
2025,3180,58.96551724137931,29.0,16.0,13.0,0.5517241379310345
2025,3181,73.9090909090909,33.0,26.0,7.0,0.7878787878787878
2025,3182,71.76666666666667,30.0,18.0,12.0,0.6
2025,3183,62.666666666666664,30.0,18.0,12.0,0.6
2025,3184,71.35483870967742,31.0,19.0,12.0,0.6129032258064516
2025,3185,60.0,29.0,2.0,27.0,0.06896551724137931
2025,3186,63.172413793103445,29.0,9.0,20.0,0.3103448275862069
2025,3187,62.75,32.0,17.0,15.0,0.53125
2025,3188,62.888888888888886,27.0,5.0,22.0,0.18518518518518517
2025,3189,57.13793103448276,29.0,14.0,15.0,0.4827586206896552
2025,3190,57.892857142857146,28.0,15.0,13.0,0.5357142857142857
2025,3191,60.903225806451616,31.0,6.0,25.0,0.1935483870967742
2025,3192,66.36666666666666,30.0,27.0,3.0,0.9
2025,3193,72.19354838709677,31.0,27.0,4.0,0.8709677419354839
2025,3194,60.15625,32.0,11.0,21.0,0.34375
2025,3195,71.19354838709677,31.0,28.0,3.0,0.9032258064516129
2025,3196,74.93939393939394,33.0,16.0,17.0,0.48484848484848486
2025,3197,63.37931034482759,29.0,8.0,21.0,0.27586206896551724
2025,3198,61.62068965517241,29.0,10.0,19.0,0.3448275862068966
2025,3199,87.19354838709677,31.0,23.0,8.0,0.7419354838709677
2025,3200,60.3448275862069,29.0,15.0,14.0,0.5172413793103449
2025,3201,62.4375,32.0,17.0,15.0,0.53125
2025,3202,64.13793103448276,29.0,13.0,16.0,0.4482758620689655
2025,3203,57.266666666666666,30.0,12.0,18.0,0.4
2025,3204,66.12121212121212,33.0,15.0,18.0,0.45454545454545453
2025,3205,65.35714285714286,28.0,10.0,18.0,0.35714285714285715
2025,3206,72.6774193548387,31.0,26.0,5.0,0.8387096774193549
2025,3207,61.36666666666667,30.0,11.0,19.0,0.36666666666666664
2025,3208,63.84375,32.0,13.0,19.0,0.40625
2025,3209,63.354838709677416,31.0,15.0,16.0,0.4838709677419355
2025,3210,76.90625,32.0,22.0,10.0,0.6875
2025,3211,68.28125,32.0,22.0,10.0,0.6875
2025,3212,63.370370370370374,27.0,12.0,15.0,0.4444444444444444
2025,3213,75.84375,32.0,30.0,2.0,0.9375
2025,3214,58.1,30.0,7.0,23.0,0.23333333333333334
2025,3217,69.42857142857143,28.0,24.0,4.0,0.8571428571428571
2025,3218,59.70967741935484,31.0,22.0,9.0,0.7096774193548387
2025,3219,65.36666666666666,30.0,19.0,11.0,0.6333333333333333
2025,3220,58.36666666666667,30.0,14.0,16.0,0.4666666666666667
2025,3221,60.70967741935484,31.0,19.0,12.0,0.6129032258064516
2025,3222,58.63333333333333,30.0,5.0,25.0,0.16666666666666666
2025,3223,48.77777777777778,27.0,4.0,23.0,0.14814814814814814
2025,3224,65.78125,32.0,21.0,11.0,0.65625
2025,3225,64.5,28.0,16.0,12.0,0.5714285714285714
2025,3226,60.827586206896555,29.0,12.0,17.0,0.41379310344827586
2025,3227,65.23333333333333,30.0,13.0,17.0,0.43333333333333335
2025,3228,71.2,30.0,21.0,9.0,0.7
2025,3229,73.75,32.0,20.0,12.0,0.625
2025,3230,58.074074074074076,27.0,14.0,13.0,0.5185185185185185
2025,3231,70.29032258064517,31.0,19.0,12.0,0.6129032258064516
2025,3232,65.75,32.0,4.0,28.0,0.125
2025,3233,55.625,32.0,11.0,21.0,0.34375
2025,3234,74.28125,32.0,22.0,10.0,0.6875
2025,3235,77.12121212121212,33.0,22.0,11.0,0.6666666666666666
2025,3236,73.45161290322581,31.0,23.0,8.0,0.7419354838709677
2025,3237,63.36666666666667,30.0,9.0,21.0,0.3
2025,3238,59.0,31.0,16.0,15.0,0.5161290322580645
2025,3239,68.33333333333333,30.0,13.0,17.0,0.43333333333333335
2025,3240,56.392857142857146,28.0,8.0,20.0,0.2857142857142857
2025,3241,73.60606060606061,33.0,28.0,5.0,0.8484848484848485
2025,3242,65.7,30.0,16.0,14.0,0.5333333333333333
2025,3243,79.27272727272727,33.0,26.0,7.0,0.7878787878787878
2025,3244,60.793103448275865,29.0,11.0,18.0,0.3793103448275862
2025,3245,69.93333333333334,30.0,18.0,12.0,0.6
2025,3246,75.6896551724138,29.0,22.0,7.0,0.7586206896551724
2025,3247,55.4375,32.0,9.0,23.0,0.28125
2025,3248,56.354838709677416,31.0,10.0,21.0,0.3225806451612903
2025,3249,65.42857142857143,28.0,20.0,8.0,0.7142857142857143
2025,3250,69.3125,32.0,26.0,6.0,0.8125
2025,3251,69.53333333333333,30.0,24.0,6.0,0.8
2025,3252,72.10344827586206,29.0,18.0,11.0,0.6206896551724138
2025,3253,66.34482758620689,29.0,15.0,14.0,0.5172413793103449
2025,3254,53.36666666666667,30.0,6.0,24.0,0.2
2025,3255,66.16666666666667,30.0,19.0,11.0,0.6333333333333333
2025,3256,63.86206896551724,29.0,14.0,15.0,0.4827586206896552
2025,3257,72.19354838709677,31.0,21.0,10.0,0.6774193548387096
2025,3258,61.07142857142857,28.0,12.0,16.0,0.42857142857142855
2025,3259,55.51724137931034,29.0,8.0,21.0,0.27586206896551724
2025,3260,57.0,29.0,12.0,17.0,0.41379310344827586
2025,3261,84.45454545454545,33.0,28.0,5.0,0.8484848484848485
2025,3262,47.32142857142857,28.0,3.0,25.0,0.10714285714285714
2025,3263,57.03333333333333,30.0,14.0,16.0,0.4666666666666667
2025,3264,61.70967741935484,31.0,16.0,15.0,0.5161290322580645
2025,3265,57.903225806451616,31.0,16.0,15.0,0.5161290322580645
2025,3266,65.6896551724138,29.0,19.0,10.0,0.6551724137931034
2025,3267,66.45454545454545,33.0,13.0,20.0,0.3939393939393939
2025,3268,79.93333333333334,30.0,23.0,7.0,0.7666666666666667
2025,3269,63.03333333333333,30.0,16.0,14.0,0.5333333333333333
2025,3270,57.407407407407405,27.0,6.0,21.0,0.2222222222222222
2025,3271,60.74074074074074,27.0,10.0,17.0,0.37037037037037035
2025,3272,68.9,30.0,7.0,23.0,0.23333333333333334
2025,3273,52.46666666666667,30.0,8.0,22.0,0.26666666666666666
2025,3274,69.17241379310344,29.0,14.0,15.0,0.4827586206896552
2025,3275,64.75,28.0,17.0,11.0,0.6071428571428571
2025,3276,78.125,32.0,22.0,10.0,0.6875
2025,3277,79.5,30.0,21.0,9.0,0.7
2025,3278,73.48387096774194,31.0,20.0,11.0,0.6451612903225806
2025,3279,75.7,30.0,20.0,10.0,0.6666666666666666
2025,3280,76.0,32.0,21.0,11.0,0.65625
2025,3281,68.59375,32.0,14.0,18.0,0.4375
2025,3282,63.13333333333333,30.0,9.0,21.0,0.3
2025,3283,72.9090909090909,33.0,25.0,8.0,0.7575757575757576
2025,3284,62.25806451612903,31.0,16.0,15.0,0.5161290322580645
2025,3285,64.9,30.0,12.0,18.0,0.4
2025,3286,71.80645161290323,31.0,28.0,3.0,0.9032258064516129
2025,3287,63.925925925925924,27.0,7.0,20.0,0.25925925925925924
2025,3288,57.7037037037037,27.0,10.0,17.0,0.37037037037037035
2025,3290,59.61290322580645,31.0,8.0,23.0,0.25806451612903225
2025,3291,63.96774193548387,31.0,15.0,16.0,0.4838709677419355
2025,3292,64.38235294117646,34.0,26.0,8.0,0.7647058823529411
2025,3293,87.75,32.0,25.0,7.0,0.78125
2025,3294,59.892857142857146,28.0,11.0,17.0,0.39285714285714285
2025,3295,69.10714285714286,28.0,17.0,11.0,0.6071428571428571
2025,3296,66.65517241379311,29.0,12.0,17.0,0.41379310344827586
2025,3297,64.80645161290323,31.0,10.0,21.0,0.3225806451612903
2025,3298,65.51724137931035,29.0,18.0,11.0,0.6206896551724138
2025,3299,62.714285714285715,28.0,17.0,11.0,0.6071428571428571
2025,3300,59.6551724137931,29.0,8.0,21.0,0.27586206896551724
2025,3301,76.84375,32.0,26.0,6.0,0.8125
2025,3303,65.75862068965517,29.0,12.0,17.0,0.41379310344827586
2025,3304,76.03125,32.0,21.0,11.0,0.65625
